Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
BLL,Ball Corp,용기 및 포장,513020.0,0,0,0,0,0,6,6,0,6,11,11,11
ED,Consolidated Edison Inc,전기 유틸리티,591010.0,2,2,4,4,4,1,8,1,8,1,8,1
HES,Hess Corp,오일 및 가스,501020.0,2,2,2,2,2,7,7,7,7,7,10,10
PHG,Koninklijke Philips NV ADR,헬스케어 장비 및 용품,561010.0,0,0,4,4,4,6,6,8,8,6,6,6
WST,West Pharmaceutical Services Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,0,0
ES,Eversource Energy,전기 유틸리티,591010.0,0,0,0,0,0,6,6,0,6,11,11,11
WEC,WEC Energy Group Inc,전기 유틸리티,591010.0,0,0,0,0,0,6,6,8,6,11,11,11
OKE,ONEOK Inc,오일 및 가스 장비 및 서비스,501030.0,2,2,4,1,1,1,1,1,1,1,1,1
TWTR,Twitter Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,6,0,4,4,12,12
TEF,Telefonica SA ADR,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,9
MT,ArcelorMittal SA ADR,메탈&마이닝,512010.0,2,3,2,3,3,2,2,2,2,2,2,2
EFX,Equifax Inc,전문 및 상업 서비스,522030.0,0,0,0,0,2,0,0,4,0,0,0,0
FNV,Franco-Nevada Corp,메탈&마이닝,512010.0,0,0,0,0,0,6,6,0,6,11,6,6
AWK,American Water Works Company Inc,수도 유틸리티,591030.0,0,0,0,0,0,6,6,0,6,11,11,11
DAL,Delta Air Lines Inc,운송업,524060.0,1,1,1,1,1,1,1,1,1,1,1,1
ALB,Albemarle Corp,화학,511010.0,0,0,2,2,2,0,7,4,10,10,10,10
LUV,Southwest Airlines Co,운송업,524060.0,2,1,1,1,1,1,1,1,9,9,1,13
SWK,Stanley Black & Decker Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,2,2,0,0,0,0,0,12,12
LH,Laboratory Corporation of America Holdings,헬스케어 업체 및 서비스,561020.0,0,0,0,0,2,0,0,4,0,0,0,0
EXR,Extra Space Storage Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,4,0,0,0,0
BIP,Brookfield Infrastructure Partners Units,복합 기업,544010.0,0,0,0,0,0,0,0,0,0,11,11,11
LYV,Live Nation Entertainment Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,2,0,0,0,0,11,11,11
HRL,Hormel Foods Corp,식품 및 담배,541020.0,0,0,0,0,0,6,6,8,6,6,6,6
HUBS,HubSpot Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,0,0,0,0,0
MKC,McCormick & Company Inc,식품 및 담배,541020.0,0,0,0,0,0,6,6,0,6,11,11,11
MKC,McCormick & Company Inc,식품 및 담배,541020.0,0,0,0,0,0,6,6,0,6,11,11,11
MAA,Mid-America Apartment Communities Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,4,0,0,0,0
INVH,Invitation Homes Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,0,0,0,0,0
VMC,Vulcan Materials Co,건축 자재,512020.0,0,0,0,2,2,0,0,4,0,0,0,0
ZTO,ZTO Express (Cayman) Inc ADR,화물 및 물류 서비스,524050.0,0,0,0,0,0,6,6,6,6,6,6,6
CVNA,Carvana Co Class A,전문품 상점,534030.0,0,0,0,0,0,4,0,0,4,4,12,12
KEY,KeyCorp,은행,551010.0,2,2,2,2,3,2,7,7,7,7,7,7
HIG,Hartford Financial Services Group Inc,보험,553010.0,2,2,2,2,2,7,7,7,7,7,7,7
ZBH,Zimmer Biomet Holdings Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,4,6,6,4,4,12,12
BBY,Best Buy Co Inc,전문품 상점,534030.0,0,0,0,0,0,6,6,0,6,11,11,11
ITUB,Itau Unibanco Holding SA ADR,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
UMC,United Microelectronics Corp ADR,반도체 및 반도체 장비,571010.0,0,0,0,0,2,0,0,4,0,0,0,0
LEN,Lennar Corp Class A,주택건설,532030.0,0,0,0,0,2,0,0,4,0,0,0,0
LEN,Lennar Corp Class B,주택건설,532030.0,0,0,0,0,2,0,0,4,0,0,0,0
IT,Gartner Inc,소프트웨어 및 IT서비스,572010.0,0,0,2,2,2,0,0,4,0,0,0,0
RCL,Royal Caribbean Cruises Ltd,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,1,9,1,13
GRMN,Garmin Ltd,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,0,0,0,0,11,0,0
RF,Regions Financial Corp,은행,551010.0,2,2,2,2,3,7,7,7,7,7,7,7
MLM,Martin Marietta Materials Inc,건축 자재,512020.0,0,0,0,2,2,0,0,4,0,0,0,0
CHD,Church & Dwight Co Inc,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,6,6,0,6,11,11,11
MTB,M&T Bank Corp,은행,551010.0,2,1,1,1,1,1,1,1,9,9,9,13
FTV,Fortive Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,4,4,4,7,8,7,7,8,7,8
CFG,Citizens Financial Group Inc,은행,551010.0,2,2,2,2,3,2,7,7,7,7,7,7
ARES,Ares Management Corp Class A,투자은행 및 서비스,551020.0,0,0,0,0,2,0,0,0,0,0,0,0
RJF,Raymond James Financial Inc,투자은행 및 서비스,551020.0,2,0,2,2,2,0,7,7,10,10,10,10
DOV,Dover Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,0,0,0
STE,STERIS plc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,11,11
CS,Credit Suisse Group AG ADR,은행,551010.0,1,3,3,5,5,5,5,3,3,3,3,9
EIX,Edison International,전기 유틸리티,591010.0,1,1,1,5,5,3,3,3,3,3,3,9
SYF,Synchrony Financial,은행,551010.0,2,2,2,2,2,2,7,7,10,10,10,10
PCG,PG&E Corp,전기 유틸리티,591010.0,1,1,3,5,5,3,3,3,3,3,3,3
PKI,PerkinElmer Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,0,0
MGA,Magna International Inc,자동차 및 자동차 부품,531010.0,0,0,2,2,2,0,7,4,10,10,10,10
URI,United Rentals Inc,전문 및 상업 서비스,522030.0,0,0,0,0,2,0,0,4,0,0,0,0
FE,FirstEnergy Corp,전기 유틸리티,591010.0,2,2,4,4,4,7,8,8,8,7,8,7
AEM,Agnico Eagle Mines Ltd,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
KB,KB Financial Group Inc ADR,은행,551010.0,2,2,2,1,3,2,2,2,2,2,2,2
HPE,Hewlett Packard Enterprise Co,"컴퓨터, 전화 및 가전제품",571060.0,2,2,4,1,1,1,1,1,7,7,7,7
SUI,Sun Communities Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,0,0,0,11,11,11
AEE,Ameren Corp,복합 유틸리티,591040.0,0,0,0,0,0,6,6,0,6,11,11,11
CNHI,CNH Industrial NV,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,3,2,7,7,10,10,10,10
YUMC,Yum China Holdings Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,6,6,0,6,11,12,12
CLR,Continental Resources Inc,오일 및 가스,501020.0,1,1,1,1,1,3,1,9,9,9,9,13
K,Kellogg Co,식품 및 담배,541020.0,1,3,3,5,6,5,5,5,5,5,5,5
CCL,Carnival Corp,호텔 및 엔터테인먼트,533010.0,1,1,1,1,5,3,3,9,3,3,3,3
IR,Ingersoll Rand Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
FTS,Fortis Inc,전기 유틸리티,591010.0,0,0,0,0,0,6,0,0,6,11,11,11
PPL,PPL Corp,복합 유틸리티,591040.0,1,1,3,5,5,3,3,3,3,3,3,9
TTM,Tata Motors Ltd ADR,자동차 및 자동차 부품,531010.0,1,3,3,3,6,5,5,5,5,5,5,5
MGM,MGM Resorts International,호텔 및 엔터테인먼트,533010.0,2,2,2,2,3,2,7,7,10,10,10,10
ETR,Entergy Corp,전기 유틸리티,591010.0,0,0,4,4,4,6,6,8,6,11,11,11
DRE,Duke Realty Corp,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,0,0,0,0,0
PAYC,Paycom Software Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
ESS,Essex Property Trust Inc,주택 및 상업용 리츠,601020.0,2,2,4,2,4,7,7,7,7,7,7,7
VTR,Ventas Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,9,9,9,9,9
RCI,Rogers Communications Inc Class B,통신 서비스,574010.0,2,2,4,4,4,1,8,1,8,7,8,7
TDY,Teledyne Technologies Inc,전자 장비 및 부품,571040.0,0,0,0,0,0,6,6,0,6,11,11,11
WAT,Waters Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,2,0,0,0,0,0,0,0
CTRA,Coterra Energy Inc,오일 및 가스,501020.0,1,1,1,5,5,3,3,3,3,3,3,3
TRU,TransUnion,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,6,0,6,11,11,11
COO,Cooper Companies Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,11,11
BBD,Banco Bradesco SA ADR,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
TYL,Tyler Technologies Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
TECK,Teck Resources Ltd Class B,메탈&마이닝,512010.0,2,2,2,2,3,2,2,2,2,2,2,2
FMS,Fresenius Medical Care AG & Co KGaA ADR,헬스케어 업체 및 서비스,561020.0,1,1,1,5,5,3,3,3,3,3,3,3
WPM,Wheaton Precious Metals Corp,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
BRO,Brown & Brown Inc,보험,553010.0,0,0,0,0,0,0,0,0,0,11,11,11
WPP,WPP PLC ADR,미디어 및 출판,533020.0,1,3,3,5,5,5,3,3,3,3,5,9
DRI,Darden Restaurants Inc,호텔 및 엔터테인먼트,533010.0,2,2,4,2,4,7,7,7,7,7,7,7
BXP,Boston Properties Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,3,1,9,9,9,9,9
PKX,Posco ADR,메탈&마이닝,512010.0,2,3,2,1,3,2,2,2,2,2,2,2
GIB,CGI Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,4,6,0,0,0,11,11,11
CMS,CMS Energy Corp,복합 유틸리티,591040.0,0,0,0,4,4,6,6,8,6,11,11,11
PBA,Pembina Pipeline Corp,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,1,1,1,1,1,1,1,1
SHG,Shinhan Financial Group Co Ltd ADR,은행,551010.0,1,1,1,1,5,3,3,9,9,9,9,3
QSR,Restaurant Brands International Inc,호텔 및 엔터테인먼트,533010.0,2,2,4,4,4,7,8,8,8,8,8,7
GPC,Genuine Parts Co,자동차 및 자동차 부품,531010.0,0,0,2,2,2,0,7,4,10,10,10,10
IP,International Paper Co,용기 및 포장,513020.0,2,3,2,3,3,2,2,2,2,2,2,2
CTLT,Catalent Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,0,0
VICI,VICI Properties Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,4,0,0,0,0
MOS,Mosaic Co,화학,511010.0,2,3,2,3,3,2,2,5,5,10,5,5
CLX,Clorox Co,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,6,6,6,6,6,6,6
OMC,Omnicom Group Inc,미디어 및 출판,533020.0,1,1,1,1,5,3,3,9,9,9,9,9
MOH,Molina Healthcare Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,0,0,0,0,0,0,0
UDR,UDR Inc,주택 및 상업용 리츠,601020.0,0,2,0,2,2,7,7,7,7,7,7,7
NVR,NVR Inc,주택건설,532030.0,0,0,0,0,0,0,0,0,0,11,11,11
AMCR,Amcor PLC,용기 및 포장,513020.0,2,3,2,3,3,2,2,2,2,2,2,2
PEAK,Healthpeak Properties Inc,주택 및 상업용 리츠,601020.0,0,2,4,3,6,5,5,5,5,7,5,5
GNRC,Generac Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,4,0,0,0,0
MRO,Marathon Oil Corp,오일 및 가스,501020.0,1,1,1,1,1,3,3,9,9,9,9,13
AGR,Avangrid Inc,전기 유틸리티,591010.0,2,2,4,4,4,7,8,8,8,8,8,8
CNP,CenterPoint Energy Inc,복합 유틸리티,591040.0,2,1,1,1,1,1,1,1,9,9,1,13
CAG,Conagra Brands Inc,식품 및 담배,541020.0,1,3,3,3,6,5,5,2,2,2,2,2
MKL,Markel Corp,보험,553010.0,2,2,4,2,4,7,7,7,7,7,7,7
CPT,Camden Property Trust,주택 및 상업용 리츠,601020.0,0,0,0,2,2,0,0,4,0,0,0,0
BR,Broadridge Financial Solutions Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
CE,Celanese Corp,화학,511010.0,0,0,2,2,2,0,7,7,0,0,0,10
ALLY,Ally Financial Inc,은행,551010.0,0,0,2,2,2,0,7,4,10,0,10,10
FMX,Fomento Economico Mexicano SAB de CV ADR,음료,541010.0,1,1,1,1,1,3,1,9,9,9,9,13
CRL,Charles River Laboratories International Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,2,0,0,0,0,0,0,0
WAB,Westinghouse Air Brake Technologies Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,3,1,1,3,2,2,2,2,9,2,13
CF,CF Industries Holdings Inc,화학,511010.0,2,2,2,2,2,7,7,7,7,7,7,7
EMN,Eastman Chemical Co,화학,511010.0,2,2,2,2,3,2,7,7,10,10,10,10
DGX,Quest Diagnostics Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,2,0,0,0,0,0,0,0
XYL,Xylem Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,11,11,11
VIV,Telefonica Brasil SA ADR,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,9
TS,Tenaris SA ADR,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,5,3,3,9,9,9,9,13
DPZ,Domino's Pizza Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,6,0,0,0,11,11,11
J,Jacobs Engineering Group Inc,건설 및 엔지니어링,522010.0,0,0,0,0,0,0,0,0,0,0,0,0
ASX,ASE Technology Holding Co Ltd ADR,반도체 및 반도체 장비,571010.0,2,3,2,3,3,2,4,4,10,10,4,4
RNG,RingCentral Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,6,6,6,6,6
BEN,Franklin Resources Inc,투자은행 및 서비스,551020.0,1,3,3,5,5,3,3,3,3,3,3,9
TXT,Textron Inc,우주항공 및 국방,521010.0,2,2,2,2,3,2,7,7,7,10,7,10
BURL,Burlington Stores Inc,다양한 소매업,534020.0,0,0,0,0,0,6,6,0,0,11,11,11
L,Loews Corp,보험,553010.0,2,2,2,2,3,7,7,7,7,7,7,7
W,Wayfair Inc Class A,다양한 소매업,534020.0,0,0,0,0,0,4,6,6,4,4,12,12
AVY,Avery Dennison Corp,용기 및 포장,513020.0,0,0,0,0,2,0,0,0,0,0,0,0
ROL,Rollins Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,6,0,6,11,11,11
JHX,James Hardie Industries PLC ADR,건축 자재,512020.0,0,0,0,0,2,0,0,4,0,0,0,0
TFX,Teleflex Inc,헬스케어 장비 및 용품,561010.0,0,0,0,4,0,6,6,8,6,11,11,11
FMC,FMC Corp,화학,511010.0,0,0,0,0,0,6,6,0,6,11,11,11
CCK,Crown Holdings Inc,용기 및 포장,513020.0,0,0,0,0,0,0,0,0,0,0,0,0
BBWI,Bath & Body Works Inc,전문품 상점,534030.0,2,3,3,3,6,5,5,5,5,5,5,5
SUZ,Suzano SA ADR,종이 및 임산물,513010.0,2,2,4,4,4,7,8,8,8,8,8,8
KIM,Kimco Realty Corp,주택 및 상업용 리츠,601020.0,1,3,3,3,6,5,5,5,5,5,5,5
UI,Ubiquiti Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,6,0,0,0,11,12,12
TRGP,Targa Resources Corp,오일 및 가스 장비 및 서비스,501030.0,1,3,3,5,6,5,5,5,9,5,9,5
CAH,Cardinal Health Inc,식품 및 약품소매,543010.0,1,3,3,5,6,5,5,5,5,5,5,5
BAP,Credicorp Ltd,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
HWM,Howmet Aerospace Inc,우주항공 및 국방,521010.0,2,2,2,2,2,2,7,7,10,10,10,10
ATO,Atmos Energy Corp,천연가스 유틸리티,591020.0,0,2,4,4,4,6,8,8,8,8,8,8
IEX,IDEX Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,6,0,0,0,11,11,11
EVRG,Evergy Inc,전기 유틸리티,591010.0,0,2,4,4,4,7,8,8,8,11,11,11
AES,AES Corp,전기 유틸리티,591010.0,0,0,0,0,0,0,0,0,0,11,12,12
SNN,Smith & Nephew PLC ADR,헬스케어 장비 및 용품,561010.0,0,2,4,4,4,6,8,8,8,6,8,8
BG,Bunge Ltd,식품 및 담배,541020.0,2,3,2,3,3,2,2,2,2,2,2,2
PWR,Quanta Services Inc,건설 및 엔지니어링,522010.0,0,0,0,0,2,0,0,4,0,0,0,0
ELS,Equity LifeStyle Properties Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,0,0,6,11,11,11
LFC,China Life Insurance Co Ltd ADR,보험,553010.0,1,1,3,5,5,3,3,3,3,3,3,9
ZEN,Zendesk Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,12,12
PKG,Packaging Corp of America,용기 및 포장,513020.0,2,2,2,2,2,0,7,7,7,10,10,10
SJR,Shaw Communications Inc Class B,통신 서비스,574010.0,2,2,2,2,2,2,7,4,10,10,10,10
AMH,American Homes 4 Rent Class A,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,0,0,0,0,0
AAP,Advance Auto Parts Inc,전문품 상점,534030.0,0,0,0,0,2,0,0,4,0,0,0,0
MAS,Masco Corp,주택건설,532030.0,0,0,0,0,0,0,0,0,0,0,0,0
FNF,Fidelity National Financial Inc,보험,553010.0,2,2,4,2,4,7,7,7,7,7,7,7
IPG,Interpublic Group of Companies Inc,미디어 및 출판,533020.0,2,0,2,2,2,0,7,4,10,10,10,10
AA,Alcoa Corp,메탈&마이닝,512010.0,2,3,2,2,3,2,2,2,2,2,2,2
SSL,Sasol Ltd ADR,화학,511010.0,1,1,1,1,5,3,3,9,9,9,9,13
FICO,Fair Isaac Corp,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
RHI,Robert Half International Inc,전문 및 상업 서비스,522030.0,0,0,2,2,2,0,7,4,10,10,10,10
GDDY,GoDaddy Inc Class A,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,6,8,8,8,8,11,8
CPB,Campbell Soup Co,식품 및 담배,541020.0,1,3,3,3,6,5,5,5,5,5,5,5
WLK,Westlake Chemical Corp,화학,511010.0,2,2,2,2,3,2,2,2,2,2,2,2
LNC,Lincoln National Corp,보험,553010.0,2,1,1,1,3,2,2,2,2,2,2,2
BLDR,Builders FirstSource Inc,주택건설,532030.0,0,0,0,0,2,0,0,4,0,0,0,0
CMA,Comerica Inc,은행,551010.0,2,2,1,1,3,2,2,2,9,9,2,13
MPW,Medical Properties Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,6,0,6,11,11,11
IRM,Iron Mountain Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,3,2,7,7,10,10,10,10
JLL,Jones Lang LaSalle Inc,부동산 운영 관리,601010.0,2,2,2,2,2,0,7,7,10,10,10,10
LDOS,Leidos Holdings Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
ENIA,Enel Americas SA ADR,전기 유틸리티,591010.0,1,1,1,1,5,3,3,3,3,3,3,3
FBHS,Fortune Brands Home & Security Inc,주택건설,532030.0,0,0,0,0,2,0,0,4,0,0,0,0
GGG,Graco Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,6,0,0,0,11,11,11
KEP,Korea Electric Power Corp ADR,전기 유틸리티,591010.0,1,3,3,5,5,5,3,3,3,3,3,9
CSL,Carlisle Companies Inc,주택건설,532030.0,0,0,0,0,2,0,0,0,0,0,0,0
SBSW,Sibanye Stillwater Ltd ADR,메탈&마이닝,512010.0,0,0,0,0,0,4,4,6,4,4,4,12
WOLF,Wolfspeed Inc,반도체 및 반도체 장비,571010.0,0,0,0,0,0,0,0,0,0,0,12,12
TDOC,Teladoc Health Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,6,6,6,6,6,6,6
RE,Everest Re Group Ltd,보험,553010.0,2,2,4,2,4,7,7,7,7,7,7,7
AFG,American Financial Group Inc,보험,553010.0,2,2,2,2,3,7,7,7,7,7,7,7
WTRG,Essential Utilities Inc,수도 유틸리티,591030.0,0,0,0,0,0,6,6,0,6,11,11,11
AEG,Aegon NV ADR,보험,553010.0,1,1,1,1,5,3,3,9,9,9,9,13
WHR,Whirlpool Corp,가정용품,532040.0,0,0,2,3,2,0,4,4,10,10,4,4
NI,NiSource Inc,복합 유틸리티,591040.0,2,2,4,4,4,1,8,8,8,1,8,7
FND,Floor & Decor Holdings Inc Class A,전문품 상점,534030.0,0,0,0,0,2,0,0,4,0,0,0,0
WSM,Williams-Sonoma Inc,전문품 상점,534030.0,0,0,0,0,2,0,0,4,0,0,0,0
WES,Western Midstream Partners Common Units,오일 및 가스,501020.0,1,1,1,5,5,3,3,3,3,3,3,9
OVV,Ovintiv Inc,오일 및 가스,501020.0,1,1,1,5,5,3,3,9,9,9,9,3
CUBE,CubeSmart,주택 및 상업용 리츠,601020.0,0,0,0,2,2,0,0,4,0,0,0,0
RPM,RPM International Inc,화학,511010.0,0,0,0,0,0,6,6,0,6,11,11,11
MTN,Vail Resorts Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,4,7,7,7,7,7,7,7
JNPR,Juniper Networks Inc,커뮤니케이션 및 네트워킹,571020.0,2,3,2,2,3,2,2,2,2,2,2,2
H,Hyatt Hotels Corp Class A,호텔 및 엔터테인먼트,533010.0,2,2,4,2,4,7,7,7,7,7,7,7
NLY,Annaly Capital Management Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,3,3,3,3,3
DVA,DaVita Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,4,4,4,4,4,12,12
ALLE,Allegion PLC,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,6,0,0,0,11,11,11
UHS,Universal Health Services Inc Class B,헬스케어 업체 및 서비스,561020.0,2,2,4,2,4,7,7,7,7,7,7,7
GL,Globe Life Inc,보험,553010.0,2,2,4,4,4,7,8,8,7,7,7,7
BCH,Banco de Chile ADR,은행,551010.0,1,1,1,1,1,1,1,1,1,9,1,13
DAR,Darling Ingredients Inc,식품 및 담배,541020.0,0,0,0,0,2,0,0,4,0,0,0,0
IVZ,Invesco Ltd,투자은행 및 서비스,551020.0,1,3,3,5,5,3,3,3,3,3,3,3
VST,Vistra Corp,전기 유틸리티,591010.0,2,2,4,4,4,1,8,8,8,8,8,8
RRX,Regal Rexnord Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,4,0,0,0,0
GLOB,Globant SA,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
WFG,West Fraser Timber Co Ltd,종이 및 임산물,513010.0,2,2,2,2,3,2,7,7,10,10,10,10
BKI,Black Knight Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,6,6
TPR,Tapestry Inc,전문품 상점,534030.0,1,3,1,1,3,2,2,2,2,2,2,2
LUMN,Lumen Technologies Inc,통신 서비스,574010.0,1,3,3,5,6,5,5,5,5,5,5,5
MMP,Magellan Midstream Partners Units,오일 및 가스 장비 및 서비스,501030.0,1,1,1,5,5,3,3,3,3,3,3,9
ACM,AECOM,건설 및 엔지니어링,522010.0,0,0,0,0,2,0,0,4,0,0,0,0
TTC,Toro Co,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,11,11,11
GFI,Gold Fields Ltd ADR,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
WAL,Western Alliance Bancorp,은행,551010.0,2,0,2,2,2,0,7,4,10,10,10,10
RS,Reliance Steel & Aluminum Co,메탈&마이닝,512010.0,0,0,0,0,2,0,0,0,0,0,0,0
TAP,Molson Coors Beverage Co Class B,음료,541010.0,1,1,3,5,5,3,3,3,3,3,3,9
TAP,Molson Coors Beverage Co Class A,음료,541010.0,1,1,3,5,5,3,3,3,3,3,3,9
HUBB,Hubbell Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,4,0,0,0,0
SKM,SK Telecom Co Ltd ADR,통신 서비스,574010.0,2,2,2,3,3,2,2,2,2,2,2,2
BAH,Booz Allen Hamilton Holding Corp Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
CLF,Cleveland-Cliffs Inc,메탈&마이닝,512010.0,0,0,2,2,2,0,7,4,10,10,10,10
CPRI,Capri Holdings Ltd,전문품 상점,534030.0,2,3,2,1,3,2,2,2,2,2,2,2
CIEN,Ciena Corp,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,6,6,0,6,11,11,11
TFII,TFI International Inc,화물 및 물류 서비스,524050.0,0,0,0,0,2,0,0,4,0,0,0,0
SNX,TD Synnex Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,2,0,0,4,10,0,0,0
TREX,Trex Company Inc,주택건설,532030.0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,Mohawk Industries Inc,가정용품,532040.0,1,3,3,5,5,3,2,2,2,2,2,2
NRG,NRG Energy Inc,전기 유틸리티,591010.0,0,2,4,4,4,7,8,8,8,8,8,8
FHN,First Horizon Corp,은행,551010.0,1,1,1,1,3,2,2,2,9,2,2,2
PNR,Pentair PLC,"건설장비 및 대형차, 기차, 배",521020.0,0,0,2,2,2,0,0,4,10,10,10,10
AMC,AMC Entertainment Holdings Inc Class A,호텔 및 엔터테인먼트,533010.0,1,3,3,3,6,5,5,5,5,5,5,5
LII,Lennox International Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,6,6,0,6,11,11,11
LW,Lamb Weston Holdings Inc,식품 및 담배,541020.0,0,2,4,4,4,7,8,8,8,8,8,8
LEA,Lear Corp,자동차 및 자동차 부품,531010.0,2,2,2,2,3,2,2,2,2,2,2,2
AGCO,AGCO Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,4,0,0,0,0
LAD,Lithia Motors Inc Class A,전문품 상점,534030.0,0,0,0,0,0,4,0,6,4,4,12,12
GME,GameStop Corp Class A,전문품 상점,534030.0,0,0,2,2,2,0,4,4,10,10,10,10
FRT,Federal Realty Investment Trust,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,9,9,9,9,9
SEE,Sealed Air Corp,용기 및 포장,513020.0,2,3,2,2,2,2,7,4,10,10,10,10
