Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
MSFT,Microsoft Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,10,10,8
AMZN,Amazon.com Inc,다양한 소매업,534020.0,1,1,1,5,5,6,8,8,10,10,10,10
GOOGL,Alphabet Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
TSLA,Tesla Inc,자동차 및 자동차 부품,531010.0,1,1,1,1,1,6,8,8,8,8,8,8
NVDA,NVIDIA Corp,반도체 및 반도체 장비,571010.0,1,1,1,1,1,6,8,8,8,8,8,8
FB,Meta Platforms Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,8
ASML,ASML Holding NV ADR,반도체 및 반도체 장비,571010.0,1,1,1,1,5,6,8,8,8,8,8,8
AVGO,Broadcom Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
PEP,PepsiCo Inc,음료,541010.0,1,1,1,5,5,6,8,8,10,10,10,10
CSCO,Cisco Systems Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,4,4,4,4,4,4,4,4,4,4
COST,Costco Wholesale Corp,다양한 소매업,534020.0,1,1,1,5,5,6,8,8,8,10,10,8
ADBE,Adobe Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
CMCSA,Comcast Corp Class A,미디어 및 출판,533020.0,1,1,1,5,5,6,8,8,10,10,10,8
INTC,Intel Corp,반도체 및 반도체 장비,571010.0,1,3,4,4,4,3,3,3,3,3,3,12
QCOM,Qualcomm Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
AZN,AstraZeneca PLC ADR,제약,562010.0,1,1,1,5,5,6,8,8,10,10,10,10
NFLX,Netflix Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,6,8,8,10,10,10,10
TMUS,T-Mobile US Inc,통신 서비스,574010.0,1,1,1,5,5,6,8,8,10,10,10,10
TXN,Texas Instruments Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,10,10,8
INTU,Intuit Inc,핀테크,573010.0,1,1,1,5,5,6,8,8,8,8,8,8
AMD,Advanced Micro Devices Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
PYPL,PayPal Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,6,6,6
HON,Honeywell International Inc,복합 기업,544010.0,1,1,1,5,5,6,8,8,10,10,10,10
AMGN,Amgen Inc,제약,562010.0,1,3,4,5,5,3,3,3,10,3,3,3
AMAT,Applied Materials Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,8
SBUX,Starbucks Corp,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,6,8,8,10,10,10,10
CHTR,Charter Communications Inc Class A,통신 서비스,574010.0,1,1,1,5,5,6,8,8,10,10,10,10
BKNG,Booking Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,4,4,4,4,4,1,1,4
ISRG,Intuitive Surgical Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,8
MU,Micron Technology Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,10,10,8
MDLZ,Mondelez International Inc Class A,식품 및 담배,541020.0,1,1,1,5,5,6,8,8,10,10,10,10
CME,CME Group Inc Class A,투자은행 및 서비스,551020.0,1,3,4,4,4,4,4,4,4,4,4,4
ADP,Automatic Data Processing Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,6,8,8,10,10,10,10
TEAM,Atlassian Corporation PLC Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
ADI,Analog Devices Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,10,10,8
LRCX,Lam Research Corp,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
GILD,Gilead Sciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
CSX,CSX Corp,화물 및 물류 서비스,524050.0,1,1,4,5,5,6,8,8,10,10,10,10
REGN,Regeneron Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,8,8,8,8
FISV,Fiserv Inc,전문 및 상업 서비스,522030.0,1,3,4,5,4,3,3,3,10,3,3,10
ATVI,Activision Blizzard Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,6,6,6,6,6,6
EQIX,Equinix Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,10,10,10,10
VRTX,Vertex Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,5,5,3,3,3,3,3,3,3
WDAY,Workday Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,6,8,8,10,10,10,10
MRVL,Marvell Technology Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,6,8,8,8,8,8,8
KLAC,KLA Corp,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
MAR,Marriott International Inc Class A,호텔 및 엔터테인먼트,533010.0,2,2,2,4,4,4,4,4,4,4,4,4
KDP,Keurig Dr Pepper Inc,음료,541010.0,0,0,0,0,0,0,0,0,0,0,0,0
ILMN,Illumina Inc,헬스케어 장비 및 용품,561010.0,1,1,4,5,5,6,3,8,10,10,10,10
FTNT,Fortinet Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
ADSK,Autodesk Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
NXPI,NXP Semiconductors NV,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,8
XLNX,Xilinx Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,10,10,8
CTSH,Cognizant Technology Solutions Corp Class A,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,2,2,2,2,2,2,2
SNPS,Synopsys Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
ORLY,O'Reilly Automotive Inc,전문품 상점,534030.0,1,1,1,5,5,6,8,8,8,10,10,8
AEP,American Electric Power Company Inc,전기 유틸리티,591010.0,1,3,4,4,4,3,3,3,3,3,3,10
MNST,Monster Beverage Corp,음료,541010.0,1,1,1,5,5,6,8,8,10,10,10,8
IDXX,IDEXX Laboratories Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,8,8,8
PAYX,Paychex Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,8,10,10,8
KHC,Kraft Heinz Co,식품 및 담배,541020.0,0,0,0,0,0,0,0,0,0,0,0,0
WBA,Walgreens Boots Alliance Inc,식품 및 약품소매,543010.0,0,0,0,0,0,0,0,0,0,0,0,0
EXC,Exelon Corp,전기 유틸리티,591010.0,2,3,4,4,4,4,4,4,4,4,4,4
ALGN,Align Technology Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,8,8,8
MCHP,Microchip Technology Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,10,8
CDNS,Cadence Design Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,10,8,8
LULU,Lululemon Athletica Inc,섬유 및 의류,532020.0,1,1,1,5,5,6,8,8,10,10,10,10
CTAS,Cintas Corp,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,10,10,10,10
ERIC,Telefonaktiebolaget LM Ericsson ADR,커뮤니케이션 및 네트워킹,571020.0,1,1,1,5,5,6,6,6,6,6,6,6
EA,Electronic Arts Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,6,8,10,10,10,12
SIVB,SVB Financial Group,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
TTD,Trade Desk Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
EBAY,eBay Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
XEL,Xcel Energy Inc,전기 유틸리티,591010.0,1,3,4,5,5,3,3,3,10,3,3,10
ODFL,Old Dominion Freight Line Inc,화물 및 물류 서비스,524050.0,1,1,1,5,5,6,8,8,8,8,8,8
SBAC,SBA Communications Corp Class A,주택 및 상업용 리츠,601020.0,1,1,4,5,5,6,8,8,10,10,10,10
ROST,Ross Stores Inc,전문품 상점,534030.0,1,3,4,4,4,3,3,3,10,10,10,10
FITB,Fifth Third Bancorp,은행,551010.0,2,2,2,2,1,1,1,1,1,1,1,1
MTCH,Match Group Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
BIIB,Biogen Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
VRSK,Verisk Analytics Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,6,8,8,10,10,10,10
DLTR,Dollar Tree Inc,다양한 소매업,534020.0,1,1,4,4,4,4,4,4,4,4,4,4
IBKR,Interactive Brokers Group Inc Class A,투자은행 및 서비스,551020.0,2,2,2,2,1,4,4,4,4,1,1,12
BKR,Baker Hughes Co Class A,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,6,0,7,7,7,0,0,0
EXPE,Expedia Group Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,1,1,1,1,1,1
FAST,Fastenal Co,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,8
OKTA,Okta Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
NDAQ,Nasdaq Inc,투자은행 및 서비스,551020.0,1,1,1,5,5,6,8,8,8,8,8,8
CPRT,Copart Inc,전문품 상점,534030.0,1,1,1,5,5,6,8,8,10,10,10,10
MDB,MongoDB Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
ANSS,ANSYS Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
WTW,Willis Towers Watson PLC,보험,553010.0,1,1,4,5,5,6,8,8,10,10,10,10
RYAAY,Ryanair Holdings PLC ADR,운송업,524060.0,2,2,2,2,2,2,2,9,9,9,9,9
CERN,Cerner Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,10
CSGP,CoStar Group Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,10,10,10
CCEP,Coca-Cola Europacific Partners PLC,음료,541010.0,1,3,4,4,4,4,4,4,4,4,4,4
NTRS,Northern Trust Corp,투자은행 및 서비스,551020.0,2,2,2,2,2,4,4,4,4,1,1,4
ON,ON Semiconductor Corp,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,1,1,1
TSCO,Tractor Supply Co,전문품 상점,534030.0,1,1,1,5,5,6,8,8,8,8,8,8
FANG,Diamondback Energy Inc,오일 및 가스,501020.0,2,0,3,3,0,2,2,2,2,11,11,11
SIRI,Sirius XM Holdings Inc,미디어 및 출판,533020.0,2,3,4,4,4,4,4,4,4,4,12,12
CDW,CDW Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
STX,Seagate Technology Holdings PLC,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,1,1,1,1,8,8,8,1
ZBRA,Zebra Technologies Corp Class A,전자 장비 및 부품,571040.0,1,1,1,5,5,6,8,8,8,8,8,8
HBAN,Huntington Bancshares Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
SGEN,Seagen Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,3,3,10,10,3,10
LBRDK,Liberty Broadband Corp Series C,미디어 및 출판,533020.0,1,1,1,5,5,6,8,8,10,10,10,10
ROKU,Roku Inc Class A,미디어 및 출판,533020.0,1,1,1,5,5,6,6,6,6,6,6,6
HZNP,Horizon Therapeutics PLC,제약,562010.0,1,1,1,5,5,6,8,8,8,8,8,8
SWKS,Skyworks Solutions Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,6,6,6,6,6,6
GMAB,Genmab A/S ADR,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,8,8,8,8
ICLR,ICON PLC,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,10,10,10,8
SBNY,Signature Bank,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,1
PFG,Principal Financial Group Inc,보험,553010.0,2,2,2,2,2,2,2,2,2,2,2,2
NTAP,NetApp Inc,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,4,4,4,4,4,4,4,1,4
TTWO,Take-Two Interactive Software Inc,레저 상품,532050.0,1,1,4,5,5,3,3,3,10,10,10,10
MPWR,Monolithic Power Systems Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
ULTA,Ulta Beauty Inc,전문품 상점,534030.0,1,2,2,1,1,4,4,4,4,4,4,4
CINF,Cincinnati Financial Corp,보험,553010.0,1,1,4,4,4,4,4,4,4,4,4,4
ENPH,Enphase Energy Inc,재생에너지,502010.0,1,1,1,5,5,6,8,8,8,8,8,8
SSNC,SS&C Technologies Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,6,8,8,10,10,10,10
TER,Teradyne Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
VTRS,Viatris Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,0,0
SPLK,Splunk Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,5,5,3,3,3,3,3,3,3
EXPD,Expeditors International of Washington Inc,화물 및 물류 서비스,524050.0,1,1,1,5,5,6,8,8,8,8,8,8
ALNY,Alnylam Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,8,8,8,8
AKAM,Akamai Technologies Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
HOLX,Hologic Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,8
ACGL,Arch Capital Group Ltd,보험,553010.0,1,3,4,4,4,4,4,4,4,4,4,4
CZR,Caesars Entertainment Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,6,8,8,8,10,10,8
POOL,Pool Corp,레저 상품,532050.0,1,1,1,5,5,6,8,8,8,8,8,8
NUAN,Nuance Communications Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
NLOK,NortonLifeLock Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,6,0,2,9,9,9,9,9
PODD,Insulet Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,10
CHKP,Check Point Software Technologies Ltd,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,3,3,3,3,3,12,12
ENTG,Entegris Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
WDC,Western Digital Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,0,0,0,0,9,0,0,0
CG,Carlyle Group Inc,투자은행 및 서비스,551020.0,1,1,1,1,1,1,1,1,8,8,8,8
TRMB,Trimble Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
DISH,DISH Network Corp Class A,미디어 및 출판,533020.0,0,0,0,0,6,7,7,7,7,0,0,0
TECH,Bio-Techne Corp,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,8,8,8,8
YNDX,Yandex NV Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
LKQ,LKQ Corp,자동차 및 자동차 부품,531010.0,1,2,2,1,1,1,1,1,1,1,1,1
UAL,United Airlines Holdings Inc,운송업,524060.0,0,0,3,3,3,5,5,5,5,11,11,5
LPLA,LPL Financial Holdings Inc,투자은행 및 서비스,551020.0,1,1,1,1,1,6,8,8,8,8,8,8
INCY,Incyte Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,0,0,0
ARGX,argenx SE ADR,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,10,10,10,10
LNT,Alliant Energy Corp,전기 유틸리티,591010.0,1,3,4,5,5,3,3,3,10,10,10,10
EXAS,Exact Sciences Corp,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,10
QRVO,Qorvo Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,6,6,6,6,6
LOGI,Logitech International SA,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,5,5,6,6,6,6,6,6,6
ABMD,ABIOMED Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,4,4,4,4,4,12,12
PTC,PTC Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
HAS,Hasbro Inc,레저 상품,532050.0,2,2,3,4,2,4,4,4,4,4,4,5
MASI,Masimo Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,10
EWBC,East West Bancorp Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,1,2,2
FWONK,Liberty Media Corp Series C,미디어 및 출판,533020.0,1,1,1,1,1,1,1,1,8,1,1,4
CTXS,Citrix Systems Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,3,3,3,3,3,3,3
NDSN,Nordson Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,8
APA,APA Corp (US),오일 및 가스,501020.0,0,0,0,0,0,0,0,0,0,0,0,0
MORN,Morningstar Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,8,8,8,8
PLUG,Plug Power Inc,재생에너지,502010.0,1,1,1,5,5,6,6,6,6,6,6,6
JKHY,Jack Henry & Associates Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,5,4,3,3,3,3,3,3,10
STLD,Steel Dynamics Inc,메탈&마이닝,512010.0,2,2,2,2,1,1,1,1,1,1,1,1
FFIV,F5 Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,1,1,1
XRAY,DENTSPLY SIRONA Inc,헬스케어 장비 및 용품,561010.0,0,2,0,0,6,7,7,9,9,9,9,9
CONE,CyrusOne Inc,주택 및 상업용 리츠,601020.0,1,1,4,5,5,3,8,8,10,10,10,10
FCNCA,First Citizens BancShares Inc (Delaware) Class A,은행,551010.0,1,1,1,1,1,1,1,1,8,8,8,8
ZION,Zions Bancorporation NA,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
REG,Regency Centers Corp,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
AAL,American Airlines Group Inc,운송업,524060.0,0,0,3,3,0,0,0,0,0,0,0,0
LAMR,Lamar Advertising Co Class A,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,1,1,1,4
CGNX,Cognex Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,10
PCTY,Paylocity Holding Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,10,10,8
MIDD,Middleby Corp,가정용품,532040.0,2,2,2,1,1,1,1,1,1,1,1,1
WYNN,Wynn Resorts Ltd,호텔 및 엔터테인먼트,533010.0,0,0,3,3,3,5,5,5,5,5,5,7
HSIC,Henry Schein Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,1,1,1,1,1,1,1
GLPI,Gaming and Leisure Properties Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,4,4,4,4,4,4,4
RGEN,Repligen Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,8,8,8
BRKR,Bruker Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,8,8,8
NWL,Newell Brands Inc,가정용품,532040.0,0,0,0,0,6,7,7,7,7,0,0,0
ZNGA,Zynga Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,3,3,10
CAR,Avis Budget Group Inc,운송업,524060.0,1,2,1,1,1,1,1,1,1,1,1,1
Z,Zillow Group Inc Class C,부동산 운영 관리,601010.0,1,1,1,5,5,6,6,6,6,6,6,6
DOX,Amdocs Ltd,소프트웨어 및 IT서비스,572010.0,1,2,2,1,1,1,1,1,1,1,1,1
DISCK,Discovery Inc Series C,미디어 및 출판,533020.0,2,3,2,4,4,4,6,6,4,4,4,6
COUP,Coupa Software Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,3,3,3
AXON,Axon Enterprise Inc,우주항공 및 국방,521010.0,1,1,1,5,5,6,8,8,8,8,8,8
FIVE,Five Below Inc,다양한 소매업,534020.0,1,1,1,5,5,6,8,8,10,10,10,10
SYNH,Syneos Health Inc Class A,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,6,8,8,8,8,8,8
AZPN,Aspen Technology Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,5,4,3,3,3,10,10,10,10
UTHR,United Therapeutics Corp,생명과학 및 메디컬 리서치,562020.0,1,2,1,1,1,1,1,1,1,1,1,1
PBCT,People's United Financial Inc,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
FIVN,Five9 Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
NWSA,News Corp Class A,미디어 및 출판,533020.0,1,1,1,1,1,1,1,1,1,1,1,1
CBSH,Commerce Bancshares Inc,은행,551010.0,1,1,4,5,4,4,4,4,4,10,10,4
JAZZ,Jazz Pharmaceuticals PLC,제약,562010.0,2,0,2,2,2,2,2,9,9,2,9,9
ERIE,Erie Indemnity Co Class A,보험,553010.0,1,3,4,5,5,3,3,3,10,3,3,10
MAT,Mattel Inc,레저 상품,532050.0,0,0,0,0,6,7,7,7,7,7,7,13
CHDN,Churchill Downs Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,6,8,8,10,10,10,8
SYNA,Synaptics Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,1,1,1,1,8,8,8,1
SEIC,SEI Investments Co,투자은행 및 서비스,551020.0,2,2,2,2,2,2,2,2,2,2,2,2
PENN,Penn National Gaming Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,6,6,6,6,6,6,6
MANH,Manhattan Associates Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
NBIX,Neurocrine Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,12,12
TTEK,Tetra Tech Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,8,10,10,8
MKSI,MKS Instruments Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,8
PEGA,Pegasystems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
FLEX,Flex Ltd,전자 장비 및 부품,571040.0,2,2,2,2,2,2,2,9,9,9,9,9
IPGP,IPG Photonics Corp,전자 장비 및 부품,571040.0,2,2,2,2,2,2,2,2,2,2,12,12
LSCC,Lattice Semiconductor Corp,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
ESLT,Elbit Systems Ltd,우주항공 및 국방,521010.0,2,3,4,4,4,4,4,4,4,4,4,4
CACC,Credit Acceptance Corp,은행,551010.0,1,3,4,4,4,4,4,4,4,4,4,4
PNFP,Pinnacle Financial Partners Inc,은행,551010.0,2,2,2,2,1,1,1,1,1,1,1,1
LECO,Lincoln Electric Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,1,1,1,8
TNDM,Tandem Diabetes Care Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,10
EEFT,Euronet Worldwide Inc,전문 및 상업 서비스,522030.0,1,3,4,4,4,4,4,4,4,4,4,4
BPOP,Popular Inc,은행,551010.0,1,1,1,1,1,4,1,1,4,1,1,4
AGNC,AGNC Investment Corp,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,0,0,0
FSLR,First Solar Inc,재생에너지,502010.0,1,1,1,5,5,6,8,8,8,8,8,8
NXST,Nexstar Media Group Inc Class A,미디어 및 출판,533020.0,1,1,1,5,5,6,8,8,8,10,10,8
WWD,Woodward Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,4,4,4,4,4,4,4,4,4,4
GNTX,Gentex Corp,자동차 및 자동차 부품,531010.0,1,1,1,5,5,6,8,8,10,10,10,10
RGLD,Royal Gold Inc,메탈&마이닝,512010.0,1,3,4,4,4,3,3,3,3,3,3,3
BOKF,BOK Financial Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
IIVI,II-VI Inc,전자 장비 및 부품,571040.0,1,1,1,5,5,6,6,6,6,6,6,6
RCM,R1 RCM Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,5,5,6,8,8,10,10,10,10
ASND,Ascendis Pharma A/S ADR,생명과학 및 메디컬 리서치,562020.0,1,3,4,5,5,3,3,3,10,3,3,10
SRPT,Sarepta Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,12,12
SAIA,Saia Inc,화물 및 물류 서비스,524050.0,1,1,1,1,1,6,8,8,8,8,8,8
NVAX,Novavax Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,6,6,6,6,6,6
LITE,Lumentum Holdings Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,4,5,5,3,3,3,10,10,10,10
NTLA,Intellia Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,8,8,1
OMCL,Omnicell Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,5,6,8,8,8,8,8,8
FFIN,First Financial Bankshares Inc,은행,551010.0,1,1,1,5,5,6,8,8,8,10,10,8
OLED,Universal Display Corp,반도체 및 반도체 장비,571010.0,1,3,4,4,4,3,3,3,3,3,3,10
NTRA,Natera Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,6,6,6,6
VIRT,Virtu Financial Inc Class A,투자은행 및 서비스,551020.0,1,1,1,5,5,6,6,6,6,10,12,12
COHR,Coherent Inc,전자 장비 및 부품,571040.0,2,2,2,2,2,2,2,9,9,9,9,9
AZTA,Azenta Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,5,6,8,8,8,8,8,8
TXRH,Texas Roadhouse Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,6,8,8,8,8,8,8
MEDP,Medpace Holdings Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,8,8,8,8
COLM,Columbia Sportswear Co,섬유 및 의류,532020.0,1,3,4,4,4,4,4,4,4,4,12,12
LFUS,Littelfuse Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,1,1,1,1
OZK,Bank Ozk,은행,551010.0,0,0,0,0,2,2,2,9,9,9,9,9
DSGX,Descartes Systems Group Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,10,10,8
