Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
MYE,Myers Industries Inc,용기 및 포장,513020.0,2,2,4,4,6,6,6,6,6,10,6,6
BGB,Blackstone Strategic Credit Fund,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,0,4
NXJ,Nuveen New Jersey Quality Municipal Income Fund,다양한 금융서비스,555010.0,1,1,2,1,2,5,5,9,9,11,11,11
REV,Revlon Inc Class A,"개인, 가정 용품 및 서비스",542010.0,0,3,0,3,0,4,4,4,4,8,4,4
RAD,Rite Aid Corp,식품 및 약품소매,543010.0,0,3,3,3,3,2,8,8,8,8,8,8
TPC,Tutor Perini Corp,건설 및 엔지니어링,522010.0,0,3,0,3,0,4,4,4,4,4,4,4
GHY,PGIM Global High Yield Fund,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,8,9,11,11,11
CHS,Chico's FAS Inc,전문품 상점,534030.0,0,3,3,3,3,4,4,4,8,8,4,8
MMD,MainStay MacKay DefinedTerm Municipal Opport Fd,다양한 금융서비스,555010.0,1,1,1,5,5,3,3,3,3,3,3,3
MVF,BlackRock MuniVest Fund,다양한 금융서비스,555010.0,0,3,3,2,2,2,8,8,9,11,11,11
CURO,CURO Group Holdings Corp,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
MUA,BlackRock MuniAssets Closed Fund,다양한 금융서비스,555010.0,2,2,2,2,2,2,8,9,9,11,11,11
IFN,India Closed Fund,다양한 금융서비스,555010.0,0,3,0,3,0,4,2,2,2,4,2,2
MUI,BlackRock Municipal Income Fund,다양한 금융서비스,555010.0,1,1,2,2,2,1,1,1,9,11,11,11
CLW,Clearwater Paper Corp,종이 및 임산물,513010.0,0,3,3,2,3,2,8,8,8,8,8,8
MMU,Western Asset Managed Municipals Fund,다양한 금융서비스,555010.0,0,3,3,2,2,2,8,8,9,11,11,11
BZH,Beazer Homes USA Inc,주택건설,532030.0,2,2,2,4,6,1,1,1,10,10,10,13
RM,Regional Management Corp,은행,551010.0,1,2,2,4,6,1,1,1,10,10,10,10
NQP,Nuveen Pennsylvania Quality Municipal Income Fund,투자은행 및 서비스,551020.0,1,1,2,1,2,5,5,5,9,11,11,11
FPI,Farmland Partners Inc,주택 및 상업용 리츠,601020.0,2,2,3,2,2,2,8,8,9,11,11,13
MYN,BlackRock MuniYield New York Quality Fund,다양한 금융서비스,555010.0,1,2,2,2,2,2,8,8,9,11,11,11
PRTY,Party City Holdco Inc,전문품 상점,534030.0,0,3,0,3,0,4,4,4,4,4,4,4
ISD,PGIM High Yield Bond Fund,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,8,9,11,11,11
MFL,BlackRock MuniHoldings Investment Quality Closed Fund,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
EVN,Eaton Vance Municipal Income Closed Fund,다양한 금융서비스,555010.0,1,2,2,2,2,2,8,8,9,11,11,11
NRP,Natural Resource Partners Units,석유,501010.0,0,0,0,0,0,0,0,0,0,8,0,0
LEO,BNY Mellon Strategic Municipals Inc,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,8,9,11,11,11
FPH,Five Point Holdings LLC Class A,부동산 운영 관리,601010.0,0,3,3,3,3,4,4,4,4,4,4,4
KTF,DWS Municipal Income Trust,다양한 금융서비스,555010.0,0,3,3,2,3,2,8,8,8,8,8,8
PMO,Putnam Municipal Opportunities Trust,투자은행 및 서비스,551020.0,1,1,1,1,1,5,5,5,5,5,5,11
OIS,Oil States International Inc,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
RZA,Reinsurance Group of America 6.20% Fixed To Floating Rate Subordinated,보험,553010.0,0,3,3,3,3,4,4,4,4,4,4,4
DSX,Diana Shipping Inc,화물 및 물류 서비스,524050.0,2,3,3,2,3,2,2,2,2,6,2,2
AFB,AllianceBernstein National Municipal Income Fund,다양한 금융서비스,555010.0,1,1,2,2,2,1,1,1,9,11,11,11
GBLI,Global Indemnity Group LLC Class A,보험,553010.0,0,3,0,3,0,4,4,4,4,4,4,4
SOI,Solaris Oilfield Infrastructure Inc Class A,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,4,0,0,0,0,0,12,12
EDD,Morgan Stanley Emerging Markets Domestic Debt Closed Fund,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
DSM,BNY Mellon Strategic Municipal Bond Fund Inc,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
ATTO,Atento SA,전문 및 상업 서비스,522030.0,0,3,3,3,3,4,4,4,4,4,4,4
PMM,Putnam Managed Municipal Income Closed Fund,투자은행 및 서비스,551020.0,1,1,2,1,1,5,5,5,9,11,11,11
ARDC,Ares Dynamic Credit Allocation Fund Inc,다양한 금융서비스,555010.0,2,0,4,4,6,6,2,2,6,6,6,6
PMF,PIMCO Municipal Income Fund,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,9,9,11,11,11
PFL,Pimco Income Strategy Closed Fund,다양한 금융서비스,555010.0,2,0,4,4,4,6,6,6,6,6,6,6
NEV,Nuveen Enhanced Municipal Value Fund,다양한 금융서비스,555010.0,1,1,2,2,2,2,8,8,9,11,11,11
MLR,Miller Industries Inc,자동차 및 자동차 부품,531010.0,1,1,1,5,5,3,3,3,3,3,3,3
TGS,Transportadora de Gas del Sur SA ADR,오일 및 가스,501020.0,0,0,0,0,0,0,0,0,4,4,12,12
TCI,Transcontinental Realty Investors Inc,주택 및 상업용 리츠,601020.0,2,2,4,4,6,7,7,7,7,7,7,7
OIA,Invesco Muni Income Opportunities Trust,다양한 금융서비스,555010.0,2,2,4,4,2,6,6,9,9,11,11,11
AUD,Audacy Inc Class A,미디어 및 출판,533020.0,0,3,0,3,0,4,4,4,4,4,4,4
CSLT,Castlight Health Inc Class B,헬스케어 장비 및 용품,561010.0,0,3,3,3,3,4,4,4,8,8,4,8
JRS,Nuveen Real Estate Income Closed Fund,다양한 금융서비스,555010.0,2,2,3,2,2,2,2,2,9,6,2,2
MIC,Macquarie Infrastructure Holdings LLC,운송 인프라,524070.0,0,3,3,3,3,4,4,4,4,4,4,4
EOT,Eaton Vance National Municipal Opportunities Closed Fund,다양한 금융서비스,555010.0,2,2,4,2,2,2,8,9,9,11,11,11
SJT,San Juan Basin Royalty Units,오일 및 가스,501020.0,0,3,3,3,3,4,2,2,8,8,2,2
CPS,Cooper-Standard Holdings Inc,자동차 및 자동차 부품,531010.0,0,3,0,3,0,4,4,4,4,4,4,4
CDR,Cedar Realty Trust Inc,주택 및 상업용 리츠,601020.0,0,3,3,3,3,4,4,4,4,8,4,4
MVT,BlackRock MuniVest Fund II,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
MYC,BlackRock MuniYield California Fund,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
VPV,Invesco Pennsylvania Value Municipal Income Trust,다양한 금융서비스,555010.0,1,1,2,2,2,2,8,9,9,11,11,11
MQT,BlackRock MuniYield Quality Fund II,다양한 금융서비스,555010.0,1,1,2,2,2,1,1,1,9,11,11,11
AJX,Great Ajax Corp,주택 및 상업용 리츠,601020.0,0,0,0,0,4,0,0,0,0,6,0,0
NGL,NGL Energy Partners Units,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
NUW,Nuveen AMT-Free Municipal Value Fund,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
EXPR,Express Inc,전문품 상점,534030.0,0,3,3,3,3,4,4,4,8,8,8,8
MUE,BlackRock MuniHoldings Quality Fund II,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,8,9,11,11,11
TVE,Tennessee Valley Authority Power Bonds 1999 Series A due May 1 2029 (Putable,전기 유틸리티,591010.0,1,1,1,1,5,3,3,3,3,3,3,3
TVC,Tennessee Valley Authority Power Bonds 1998 Series D due 01 June 2028,전기 유틸리티,591010.0,1,1,1,5,5,3,3,3,3,3,3,3
NAT,Nordic American Tanker Ltd,오일 및 가스 장비 및 서비스,501030.0,0,3,3,2,3,2,8,8,8,8,8,8
ZEPP,Zepp Health Corp ADR,"컴퓨터, 전화 및 가전제품",571060.0,0,3,3,5,3,3,3,3,3,3,3,3
PKE,Park Aerospace Corp,우주항공 및 국방,521010.0,0,0,0,0,0,0,4,0,4,4,0,4
NUO,Nuveen Ohio Quality Municipal Income Fund,다양한 금융서비스,555010.0,1,1,2,2,2,5,8,9,9,11,11,11
MFM,MFS Municipal Income Trust,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,9,9,11,11,11
EMP,Entergy Mississippi 4.90 First Mortgage Bonds Exp 1 Oct 2066,전기 유틸리티,591010.0,0,3,3,3,3,2,8,8,8,8,8,8
VNTR,Venator Materials PLC,화학,511010.0,0,3,0,3,0,4,4,4,4,4,4,4
MHI,Pioneer Municipal High Income Fund Inc,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
MAV,Pioneer Municipal High Income Advantage Fund Inc,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,8,8,8,8
PHT,Pioneer High Income Fund Inc,다양한 금융서비스,555010.0,0,3,3,2,3,2,8,8,8,8,8,8
NXP,Nuveen Select Tax-Free Income Portfolio,투자은행 및 서비스,551020.0,1,1,1,1,5,5,5,5,3,3,3,3
EEX,Emerald Holding Inc,전문 및 상업 서비스,522030.0,0,3,0,3,0,4,4,4,4,4,4,4
MXF,Mexico Closed Fund,다양한 금융서비스,555010.0,0,3,3,3,3,4,2,2,2,8,2,2
NSL,Nuveen Senior Income Fund,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
MITT,AG Mortgage Investment Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,4,4,4,4,4,4
ETX,Eaton Vance Municipal Income 2028 Term Trust,다양한 금융서비스,555010.0,1,1,1,5,5,3,3,3,3,3,3,3
AIF,Apollo Tactical Income Fund Inc,다양한 금융서비스,555010.0,2,3,4,3,0,6,2,2,2,6,2,2
IVH,Delaware Ivy High Income Opportunities Fund,다양한 금융서비스,555010.0,0,3,3,3,0,4,2,2,2,2,2,2
ENO,Entergy New Orleans First Mortgage Bonds 5 50 Series Pref Shs Exp 1 April 2066,전기 유틸리티,591010.0,0,0,3,5,2,3,3,9,9,11,3,9
CIA,Citizens Inc Class A,보험,553010.0,0,3,0,3,0,4,4,4,4,4,4,4
DDT,Dillards Capital Trust I 7.50% Capital Securities Exp 01 Aug 2038,은행,551010.0,2,0,4,4,6,6,6,6,6,6,0,0
VBF,Invesco Van Kampen Bond Fund,다양한 금융서비스,555010.0,1,1,1,1,2,3,3,3,3,3,3,3
TSQ,Townsquare Media Inc Class A,미디어 및 출판,533020.0,2,2,3,2,2,2,8,8,9,11,11,13
SRT,Startek Inc,전문 및 상업 서비스,522030.0,0,3,0,3,0,4,2,2,4,2,2,2
EXTN,Exterran Corp,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
GER,Goldman Sachs MLP and Energy Renaissance Fund,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
UBP,Urstadt Biddle Properties Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,6,0,0
HBB,Hamilton Beach Brands Holding Co Class A,가정용품,532040.0,0,3,3,3,3,4,4,4,4,4,4,4
AMPY,Amplify Energy Corp,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
SMLP,Summit Midstream Partners Units,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
SUPV,Grupo Supervielle SA ADR,은행,551010.0,0,3,0,3,0,4,4,4,4,4,4,4
KF,Korea Closed Fund,다양한 금융서비스,555010.0,2,2,3,4,6,6,2,2,2,2,2,2
BGSF,BGSF Inc,전문 및 상업 서비스,522030.0,0,0,0,0,4,0,0,0,0,0,12,12
JSD,Nuveen Short Duration Credit Opportunities Fund,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
ARGD,Argo Group International Holdings 6 5 Senior Notes Exp 15 Sep 2042,보험,553010.0,2,2,4,2,2,2,8,9,9,11,11,11
WHG,Westwood Holdings Group Inc,투자은행 및 서비스,551020.0,0,3,0,3,0,4,4,4,4,4,4,4
CXE,MFS High Income Municipal Trust,다양한 금융서비스,555010.0,2,0,4,2,2,2,8,9,9,11,11,11
HZN,Horizon Global Corp,자동차 및 자동차 부품,531010.0,0,3,3,3,3,2,2,2,2,8,2,2
MNP,Western Asset Municipal Partners Fund,은행,551010.0,2,2,3,2,2,2,8,8,9,11,11,11
CHMI,Cherry Hill Mortgage Investment Corp,주택 및 상업용 리츠,601020.0,0,0,0,0,0,4,4,4,4,4,4,4
SBI,Western Asset Intermediate Muni Closed Fund,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
EDN,Empresa Distribuidora y Comercializadora Norte SA ADR,전기 유틸리티,591010.0,0,3,0,3,0,4,4,4,4,4,4,4
DS,Drive Shack Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,4,0,0,0,0,0,12,12
SWZ,Swiss Helvetia Closed Fund,투자은행 및 서비스,551020.0,0,3,3,3,3,4,2,2,2,2,2,2
CMU,MFS High Yield Municipal Trust,다양한 금융서비스,555010.0,2,0,3,2,2,2,8,9,9,11,11,11
AAIC,Arlington Asset Investment Corp Class A,투자은행 및 서비스,551020.0,0,3,0,3,3,4,4,4,4,4,4,4
SUP,Superior Industries International Inc,자동차 및 자동차 부품,531010.0,0,3,3,3,3,4,4,4,4,4,4,4
VOC,VOC Energy Units,오일 및 가스,501020.0,2,0,4,0,4,0,0,0,6,6,0,0
NM,Navios Maritime Holdings Inc,운송 인프라,524070.0,0,3,3,3,3,2,8,8,8,8,8,8
VLT,Invesco High Income Trust II,투자은행 및 서비스,551020.0,2,0,4,2,2,6,2,2,9,6,11,2
CXH,MFS Investment Grade Municipal Trust,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,8,9,11,11,11
PEI,Pennsylvania Real Estate Investment Trust,주택 및 상업용 리츠,601020.0,0,3,3,3,3,4,4,4,8,8,8,8
EEA,European Equity Closed Fund,다양한 금융서비스,555010.0,1,2,2,1,1,1,1,1,10,10,10,10
FMY,First Trust Mortgage Income Fund,다양한 금융서비스,555010.0,0,3,3,2,3,2,8,8,8,8,8,8
CORR,CorEnergy Infrastructure Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,4,0,0,0,0,0,0,0
KTN,Structured Products 8.205% Credit-Enhanced Corporate-Backed Trust Securities,은행,551010.0,2,2,3,2,2,2,8,8,9,11,11,11
NINE,Nine Energy Service Inc,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
LCI,Lannett Company Inc,제약,562010.0,0,3,3,3,3,2,8,8,8,8,8,8
PYT,Merrill Lynch Depositor PPLUS Floating Rate TRUPS Series GSC-2,은행,551010.0,1,1,2,1,1,5,5,5,5,5,5,1
AFI,Armstrong Flooring Inc,주택건설,532030.0,0,3,0,3,0,4,4,4,4,4,4,4
ENJ,Entergy Orleans 5% Mortgage Bonds Series Exp 01 Dec 2052,전기 유틸리티,591010.0,1,1,1,5,2,3,3,3,3,3,3,3
JBK,Lehman 3.50% Adjustable Corporate Backed Trust Certificates Goldman Sachs,은행,551010.0,1,1,1,1,5,5,5,5,5,3,5,5
IO,ION Geophysical Corp,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,4,0,0,0,0,0,12,12
MTR,Mesa Royalty Trust,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
CELP,Cypress Environmental Partners Units,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
AJXA,Great Ajax 7 25 Convertible Senior Notes Expiry 2024,주택 및 상업용 리츠,601020.0,2,2,4,2,2,6,6,9,9,11,11,11
AAPL,Apple Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,1,5,5,5,5,5,5,5
MSFT,Microsoft Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
AMZN,Amazon.com Inc,다양한 소매업,534020.0,1,1,1,1,5,5,5,5,5,5,5,5
GOOGL,Alphabet Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,1
TSLA,Tesla Inc,자동차 및 자동차 부품,531010.0,1,1,2,1,1,5,5,5,1,5,1,1
NVDA,NVIDIA Corp,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,1,1
ASML,ASML Holding NV ADR,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,1
AVGO,Broadcom Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,5
PEP,PepsiCo Inc,음료,541010.0,1,1,1,1,1,5,5,5,5,5,5,5
CSCO,Cisco Systems Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,5,5,7,7,7,7,7,7,7
COST,Costco Wholesale Corp,다양한 소매업,534020.0,1,1,1,1,1,5,5,5,5,5,5,5
ADBE,Adobe Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
CMCSA,Comcast Corp Class A,미디어 및 출판,533020.0,1,1,1,1,1,5,5,5,5,5,5,5
INTC,Intel Corp,반도체 및 반도체 장비,571010.0,1,1,1,5,5,3,3,3,7,7,7,7
AZN,AstraZeneca PLC ADR,제약,562010.0,1,1,1,1,5,5,5,5,5,3,5,5
NFLX,Netflix Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,5,5,5
TMUS,T-Mobile US Inc,통신 서비스,574010.0,1,1,1,1,1,5,5,5,5,5,5,5
TXN,Texas Instruments Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,5
INTU,Intuit Inc,핀테크,573010.0,1,1,1,1,1,5,5,5,5,5,5,5
PYPL,PayPal Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
SNY,Sanofi SA ADR,제약,562010.0,1,1,1,1,1,5,5,5,3,3,3,3
HON,Honeywell International Inc,복합 기업,544010.0,1,1,1,1,1,5,5,5,5,5,5,5
AMGN,Amgen Inc,제약,562010.0,1,1,1,5,5,3,3,3,3,3,3,3
AMAT,Applied Materials Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,1,1,1,1,1,1,1
SBUX,Starbucks Corp,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,5,5,5,5,5,5,5
CHTR,Charter Communications Inc Class A,통신 서비스,574010.0,1,1,1,1,1,5,5,5,5,5,5,5
BKNG,Booking Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,4,6,7,7,7,10,10,10,10
MU,Micron Technology Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,5
MDLZ,Mondelez International Inc Class A,식품 및 담배,541020.0,1,1,1,1,1,5,5,5,5,5,5,5
CME,CME Group Inc Class A,투자은행 및 서비스,551020.0,1,1,1,5,5,7,7,7,7,7,7,7
ADP,Automatic Data Processing Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,5,5,5
ADI,Analog Devices Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,5
LRCX,Lam Research Corp,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,1
GILD,Gilead Sciences Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,2,8,8,8,8,8,8
CSX,CSX Corp,화물 및 물류 서비스,524050.0,1,1,1,1,5,5,5,5,5,5,5,5
REGN,Regeneron Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,2,1,1,5,5,5,5,5,5,1
FISV,Fiserv Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,3,3,3,3,3,3,3
ATVI,Activision Blizzard Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,3,3,3,3,3,3,3
EQIX,Equinix Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,5,5,5,5,3,5,5
WDAY,Workday Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,5,5,5
MRVL,Marvell Technology Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,1
KLAC,KLA Corp,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,1
MAR,Marriott International Inc Class A,호텔 및 엔터테인먼트,533010.0,2,2,4,4,6,7,7,7,10,10,10,10
KDP,Keurig Dr Pepper Inc,음료,541010.0,0,3,3,3,3,4,4,4,4,4,4,4
ILMN,Illumina Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,5,5,5,5,3,5,5
FTNT,Fortinet Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,1
VOD,Vodafone Group PLC ADR,통신 서비스,574010.0,0,3,3,3,3,4,4,4,4,4,4,4
ADSK,Autodesk Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
NXPI,NXP Semiconductors NV,반도체 및 반도체 장비,571010.0,1,1,2,1,1,1,1,1,1,1,1,1
XLNX,Xilinx Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,5
ORLY,O'Reilly Automotive Inc,전문품 상점,534030.0,1,1,1,1,1,5,5,5,5,5,5,5
AEP,American Electric Power Company Inc,전기 유틸리티,591010.0,1,1,1,5,5,3,3,3,7,3,3,9
KHC,Kraft Heinz Co,식품 및 담배,541020.0,0,3,3,3,3,4,4,4,4,4,4,4
WBA,Walgreens Boots Alliance Inc,식품 및 약품소매,543010.0,0,3,0,3,0,4,4,4,4,4,4,4
EXC,Exelon Corp,전기 유틸리티,591010.0,1,1,1,5,5,7,7,7,7,9,9,7
MCHP,Microchip Technology Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,5
CDNS,Cadence Design Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
CTAS,Cintas Corp,전문 및 상업 서비스,522030.0,1,1,1,1,1,5,5,5,5,5,5,5
EA,Electronic Arts Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,10,10,10
SIVB,SVB Financial Group,은행,551010.0,1,1,2,1,1,1,1,1,1,1,1,1
EBAY,eBay Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,1
XEL,Xcel Energy Inc,전기 유틸리티,591010.0,1,1,1,5,5,3,3,3,3,3,3,3
SBAC,SBA Communications Corp Class A,주택 및 상업용 리츠,601020.0,1,1,1,1,5,5,5,5,5,3,5,5
ROST,Ross Stores Inc,전문품 상점,534030.0,1,1,1,5,5,3,3,3,7,3,7,7
FITB,Fifth Third Bancorp,은행,551010.0,2,2,2,4,6,1,1,1,10,10,10,10
MTCH,Match Group Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
BIIB,Biogen Inc,제약,562010.0,0,3,3,3,3,2,8,8,8,8,8,8
VRSK,Verisk Analytics Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,3,5,5
DLTR,Dollar Tree Inc,다양한 소매업,534020.0,1,1,1,1,5,7,7,7,10,10,10,10
BKR,Baker Hughes Co Class A,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,3,4,4,4,8,8,8,8
EXPE,Expedia Group Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,4,6,1,1,1,10,10,10,13
OKTA,Okta Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,3,3,5,5
NDAQ,Nasdaq Inc,투자은행 및 서비스,551020.0,1,1,2,1,1,5,5,5,5,5,5,5
MDB,MongoDB Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
WTW,Willis Towers Watson PLC,보험,553010.0,1,1,1,1,5,5,5,5,5,5,5,5
RYAAY,Ryanair Holdings PLC ADR,운송업,524060.0,2,2,4,4,6,6,2,6,2,2,6,6
CSGP,CoStar Group Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
CCEP,Coca-Cola Europacific Partners PLC,음료,541010.0,1,1,1,5,5,7,7,9,7,9,9,9
NTRS,Northern Trust Corp,투자은행 및 서비스,551020.0,2,2,4,4,6,7,6,6,10,10,10,10
ON,ON Semiconductor Corp,반도체 및 반도체 장비,571010.0,1,1,2,1,1,1,1,1,1,1,1,1
TSCO,Tractor Supply Co,전문품 상점,534030.0,1,1,2,1,1,5,5,5,5,5,5,1
FANG,Diamondback Energy Inc,오일 및 가스,501020.0,0,0,4,0,4,0,0,0,6,6,0,6
SIRI,Sirius XM Holdings Inc,미디어 및 출판,533020.0,1,1,1,5,5,7,7,7,7,7,7,7
CDW,CDW Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
STX,Seagate Technology Holdings PLC,"컴퓨터, 전화 및 가전제품",571060.0,1,1,2,1,1,1,1,1,1,1,1,1
ZBRA,Zebra Technologies Corp Class A,전자 장비 및 부품,571040.0,1,1,2,1,1,5,5,5,5,5,5,5
HBAN,Huntington Bancshares Inc,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
LBRDK,Liberty Broadband Corp Series C,미디어 및 출판,533020.0,1,1,1,1,1,5,5,5,5,5,5,5
HZNP,Horizon Therapeutics PLC,제약,562010.0,1,1,2,1,1,5,5,5,5,5,5,1
VIAC,ViacomCBS Inc Class B,미디어 및 출판,533020.0,0,3,0,3,0,4,4,4,4,4,4,4
SWKS,Skyworks Solutions Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,1
GMAB,Genmab A/S ADR,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,5,5,5,5,5,5,5
SBNY,Signature Bank,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,13
PFG,Principal Financial Group Inc,보험,553010.0,2,2,4,4,6,6,6,6,6,6,6,6
NTAP,NetApp Inc,"컴퓨터, 전화 및 가전제품",571060.0,2,2,4,4,6,7,7,7,10,10,10,10
CINF,Cincinnati Financial Corp,보험,553010.0,1,1,1,5,5,7,7,9,7,9,9,9
ENPH,Enphase Energy Inc,재생에너지,502010.0,1,1,2,1,1,5,5,5,5,5,5,1
SSNC,SS&C Technologies Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,5,5,5
TER,Teradyne Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,5
VTRS,Viatris Inc,제약,562010.0,0,3,0,3,3,4,4,4,4,4,4,4
SPLK,Splunk Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
AKAM,Akamai Technologies Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,3,3,5,5
HOLX,Hologic Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,5,5,5,5,5,5,5
ACGL,Arch Capital Group Ltd,보험,553010.0,1,1,1,5,5,7,7,9,7,9,9,9
CZR,Caesars Entertainment Inc,호텔 및 엔터테인먼트,533010.0,1,1,2,1,1,5,5,5,5,5,5,5
NUAN,Nuance Communications Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,1,5,1,1
